1 2.11391175504
2 11.251967961
3 12.7766556799
4 14.3582100263
5 16.5828239126
6 18.8621037117
7 20.554732573
8 21.8105362492
9 22.5328387598
Total time: 178.568164
